HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
5251.2705,-253.28801,1408.6998,-0.6756029,0.56297827,RMM2018-10-10.0040.fcs
5357.9062,-2085.4805,1067.1785,48.13438,44.86722,RMM2018-10-10.0040.fcs
5404.339,-534.90704,1981.5405,23.23595,44.29051,RMM2018-10-10.0040.fcs
5414.2837,1336.3832,2123.594,64.2422,22.503485,RMM2018-10-10.0040.fcs
5440.4087,1073.9033,1803.9941,34.089672,38.963787,RMM2018-10-10.0040.fcs
5609.159,3371.999,1970.2915,12.98056,84.22433,RMM2018-10-10.0040.fcs
5657.149,771.6358,1583.4478,-22.106377,130.74255,RMM2018-10-10.0040.fcs
5687.8813,-1484.8403,1502.3386,-46.782608,-25.045107,RMM2018-10-10.0040.fcs
5694.6597,804.4889,2335.7507,7.3503375,-11.292406,RMM2018-10-10.0040.fcs
5727.1807,1020.25275,1641.0304,-24.26284,-4.1378536,RMM2018-10-10.0040.fcs
5844.4106,2607.3198,2131.3442,-15.394568,62.515034,RMM2018-10-10.0040.fcs
5988.041,566.88965,2328.8215,-11.01523,37.25103,RMM2018-10-10.0040.fcs
5989.153,1012.77374,1666.9619,33.032806,48.0117,RMM2018-10-10.0040.fcs
6010.8125,-798.5035,1251.1908,2.3932915,80.84481,RMM2018-10-10.0040.fcs
6052.362,1069.7827,3322.7742,44.94621,-33.447197,RMM2018-10-10.0040.fcs
6112.716,933.37054,2039.9868,-18.941261,13.369692,RMM2018-10-10.0040.fcs
6163.1426,442.45724,1833.8243,58.112637,21.953562,RMM2018-10-10.0040.fcs
6182.552,320.2702,2331.0566,48.0412,-26.976782,RMM2018-10-10.0040.fcs
6226.147,140.02054,1319.3164,15.021978,11.750073,RMM2018-10-10.0040.fcs
6326.769,647.3958,1160.2463,12.487612,131.47548,RMM2018-10-10.0040.fcs
6363.1416,15880.113,66466.84,-23.138384,64.90851,RMM2018-10-10.0040.fcs
6483.787,831.8257,1431.8511,-8.137174,8.331143,RMM2018-10-10.0040.fcs
6599.3623,-851.9319,1812.1217,30.270079,97.38667,RMM2018-10-10.0040.fcs
6608.3193,489.832,1715.4762,25.838774,101.01539,RMM2018-10-10.0040.fcs
6709.298,1868.444,4590.0283,29.343367,22.294077,RMM2018-10-10.0040.fcs
6712.8115,-2475.8923,1346.0911,30.677406,17.708345,RMM2018-10-10.0040.fcs
6834.151,1224.8596,7376.3228,-50.211998,-34.346123,RMM2018-10-10.0040.fcs
6851.0156,2977.6409,5303.112,4.391376,53.97157,RMM2018-10-10.0040.fcs
7097.0566,1081.2452,1612.3679,6.5297813,-1.0177517,RMM2018-10-10.0040.fcs
7142.769,826.498,1526.2377,40.091194,77.442085,RMM2018-10-10.0040.fcs
7285.7324,2395.3027,1396.4327,74.00071,22.864725,RMM2018-10-10.0040.fcs
7307.481,-1387.1852,2516.6128,47.251953,-1.2969185,RMM2018-10-10.0040.fcs
7427.9746,-399.72983,4389.1147,3.6967292,-8.767393,RMM2018-10-10.0040.fcs
7445.9873,-3152.0034,1640.6122,71.207985,27.463924,RMM2018-10-10.0040.fcs
7491.424,1596.8855,2175.8262,70.61556,83.17195,RMM2018-10-10.0040.fcs
7531.0527,-821.37555,1344.5906,18.402525,17.352028,RMM2018-10-10.0040.fcs
7552.081,-347.81293,1302.3754,-7.1432486,-4.3592873,RMM2018-10-10.0040.fcs
7596.1294,-1265.8994,1174.0983,1.577775,-24.863277,RMM2018-10-10.0040.fcs
7614.4443,-192.31349,3897.2578,-18.640877,77.985756,RMM2018-10-10.0040.fcs
7681.23,-372.9371,2518.4856,-29.403389,-72.98558,RMM2018-10-10.0040.fcs
7934.627,-191.58461,3665.4133,-28.48344,1.5244229,RMM2018-10-10.0040.fcs
7976.923,432.56857,1956.2147,33.77032,19.027376,RMM2018-10-10.0040.fcs
8069.789,-1881.9071,2200.6316,-13.785103,133.68906,RMM2018-10-10.0040.fcs
8080.1343,-4625.8916,2037.8424,0.46739435,-4.237774,RMM2018-10-10.0040.fcs
8125.3306,-851.88196,16525.463,12.666944,32.827896,RMM2018-10-10.0040.fcs
8137.348,-43.11194,2587.9412,26.012743,16.81893,RMM2018-10-10.0040.fcs
8186.6987,3353.9648,4359.1973,4.046404,137.86462,RMM2018-10-10.0040.fcs
8202.381,-694.57733,4325.466,44.302025,54.89401,RMM2018-10-10.0040.fcs
8248.991,541.6796,1471.4037,-21.460396,6.414032,RMM2018-10-10.0040.fcs
8294.624,-1010.7527,2996.851,36.40183,97.064384,RMM2018-10-10.0040.fcs
8299.249,538.4002,3150.4644,5.883415,109.684715,RMM2018-10-10.0040.fcs
8357.815,2122.6904,1643.8523,70.33181,21.033995,RMM2018-10-10.0040.fcs
8368.578,-1471.1283,2050.961,39.914474,22.677315,RMM2018-10-10.0040.fcs
8376.699,-1527.4425,2560.9832,8.856574,64.60772,RMM2018-10-10.0040.fcs
8433.549,56.828335,961.49744,7.334213,122.21638,RMM2018-10-10.0040.fcs
8546.882,-1553.3135,4070.2458,-1.2701963,19.933773,RMM2018-10-10.0040.fcs
8580.257,2651.7124,1773.5931,-11.281766,81.29166,RMM2018-10-10.0040.fcs
8618.817,3758.5146,1238.1202,6.2223945,41.27212,RMM2018-10-10.0040.fcs
8636.732,2188.6025,1308.6754,-44.067745,27.823107,RMM2018-10-10.0040.fcs
8679.421,2682.7986,1656.4371,-2.5584385,51.264027,RMM2018-10-10.0040.fcs
8691.669,1427.4484,4104.2725,-5.294024,123.215965,RMM2018-10-10.0040.fcs
8692.977,-87.35999,2158.4377,-21.180431,79.02815,RMM2018-10-10.0040.fcs
8698.759,84.155754,1898.1147,-14.390589,30.317972,RMM2018-10-10.0040.fcs
8818.043,2262.5964,3845.6519,-8.070245,16.894249,RMM2018-10-10.0040.fcs
8834.161,-1059.6741,1695.6625,17.180796,97.91969,RMM2018-10-10.0040.fcs
8906.193,11131.6,86533.44,-14.896833,83.66765,RMM2018-10-10.0040.fcs
8934.179,-847.8864,1628.5865,-45.644978,21.293,RMM2018-10-10.0040.fcs
8998.58,-890.47876,1598.964,18.43266,32.27314,RMM2018-10-10.0040.fcs
9047.2,-600.48755,3129.664,16.397177,143.64465,RMM2018-10-10.0040.fcs
