HDR-T,FSC-A,SSC-A,mKate/APC-A,GFP/FITC-A,file
1286.663,1316.545,7006.9287,14.614582,348.76483,RMM2018-10-10.0021.fcs
1287.6622,-456.41373,3870.0183,-14.569252,585.5981,RMM2018-10-10.0021.fcs
1290.5833,-491.336,3745.4226,12.019379,-8.968248,RMM2018-10-10.0021.fcs
1297.0405,4318.1357,3687.9363,1.5409029,304.7918,RMM2018-10-10.0021.fcs
1300.3458,-760.9619,2618.797,21.51439,153.44319,RMM2018-10-10.0021.fcs
1302.4983,715.0313,2403.7893,16.529758,364.54852,RMM2018-10-10.0021.fcs
1310.2622,749.31976,3094.6604,40.26523,246.15181,RMM2018-10-10.0021.fcs
1311.031,1042.9908,3408.689,70.530136,174.9524,RMM2018-10-10.0021.fcs
1313.2603,541.01514,4959.783,32.187298,-66.06471,RMM2018-10-10.0021.fcs
1331.6323,3707.6238,5453.983,35.041553,369.5084,RMM2018-10-10.0021.fcs
1368.0691,3142.6316,7114.5776,4.350073,639.38947,RMM2018-10-10.0021.fcs
1368.684,3359.862,7166.497,1.3000855,562.2475,RMM2018-10-10.0021.fcs
1374.065,790.9662,2359.082,49.039917,107.29002,RMM2018-10-10.0021.fcs
1381.9059,551.55975,6621.381,3.8438282,-7.22456,RMM2018-10-10.0021.fcs
1383.2896,1589.3365,4302.879,-10.037722,368.93225,RMM2018-10-10.0021.fcs
1387.3636,4649.2607,5032.253,23.117825,495.16748,RMM2018-10-10.0021.fcs
1389.9773,666.38116,2882.2874,18.271242,518.4579,RMM2018-10-10.0021.fcs
1390.746,-274.39096,2303.8076,-20.000303,363.8315,RMM2018-10-10.0021.fcs
1401.2004,1327.1764,5867.5596,14.691178,-32.69954,RMM2018-10-10.0021.fcs
1405.5051,2474.8767,3397.3892,19.697397,610.1831,RMM2018-10-10.0021.fcs
1420.2643,-217.44402,2919.0718,26.1362,-25.169977,RMM2018-10-10.0021.fcs
1429.4888,2112.3132,3444.5754,36.349327,59.13499,RMM2018-10-10.0021.fcs
1445.9391,779.0392,5252.741,2.865592,130.66931,RMM2018-10-10.0021.fcs
1451.7812,-728.4298,3493.7524,29.928978,83.40293,RMM2018-10-10.0021.fcs
